id,entry_bar,entry_time,exit_bar,exit_time,direction,entry_price,exit_price,sl,tp,lots,pnl_usd,pnl_pts,pnl_r,exit_reason,quarter,year,holding_bars,entry_dt,entry_quarter,entry_year
63,2671,2018-04-25 20:30:00,2683,2018-04-26 03:30:00,SELL,1321.3,1324.0760714285714,1324.0760714285714,1314.3598214285714,0.1,-28.46071428571413,-277.6071428571413,-1.0,SL,2018Q2,2018,12,2018-04-25 20:30:00,2018Q2,2018
64,2712,2018-04-26 18:00:00,2753,2018-04-27 15:30:00,SELL,1317.73,1321.4703571428572,1321.4703571428572,1308.3791071428573,0.1,-38.103571428571925,-374.0357142857192,-1.0,SL,2018Q2,2018,41,2018-04-26 18:00:00,2018Q2,2018
65,2797,2018-04-30 14:30:00,2802,2018-04-30 17:00:00,SELL,1314.15,1316.43,1316.43,1308.45,0.1,-23.499999999999726,-227.99999999999727,-1.0,SL,2018Q2,2018,5,2018-04-30 14:30:00,2018Q2,2018
66,2814,2018-04-30 23:00:00,2848,2018-05-01 17:00:00,SELL,1314.41,1304.9010714285714,1318.2135714285714,1304.9010714285714,0.1,94.38928571428669,950.8928571428669,2.436750875899035,TP,2018Q2,2018,34,2018-04-30 23:00:00,2018Q2,2018
67,2936,2018-05-03 15:00:00,2937,2018-05-03 15:30:00,BUY,1317.83,1314.7624999999998,1314.7624999999998,1325.49875,0.1,-31.37500000000109,-306.7500000000109,-1.0,SL,2018Q2,2018,1,2018-05-03 15:00:00,2018Q2,2018
68,2943,2018-05-03 18:30:00,2972,2018-05-04 10:00:00,BUY,1314.01,1310.4678571428572,1310.4678571428572,1322.8653571428572,0.1,-36.12142857142835,-354.2142857142835,-1.0,SL,2018Q2,2018,29,2018-05-03 18:30:00,2018Q2,2018
69,3005,2018-05-07 03:30:00,3014,2018-05-07 08:00:00,BUY,1317.06,1315.2375,1315.2375,1321.61625,0.1,-18.92499999999991,-182.2499999999991,-1.0,SL,2018Q2,2018,9,2018-05-07 03:30:00,2018Q2,2018
70,3069,2018-05-08 12:30:00,3074,2018-05-08 15:00:00,SELL,1309.81,1311.9764285714284,1311.9764285714284,1304.3939285714287,0.1,-22.364285714284687,-216.64285714284688,-1.0,SL,2018Q2,2018,5,2018-05-08 12:30:00,2018Q2,2018
71,3076,2018-05-08 16:00:00,3082,2018-05-08 19:00:00,SELL,1309.84,1312.4307142857142,1312.4307142857142,1303.363214285714,0.1,-26.607142857142843,-259.07142857142844,-1.0,SL,2018Q2,2018,6,2018-05-08 16:00:00,2018Q2,2018
72,3166,2018-05-10 15:00:00,3207,2018-05-11 12:30:00,BUY,1317.92,1324.2414285714287,1315.3914285714286,1324.2414285714287,0.1,62.514285714286686,632.1428571428669,2.4057174271577804,TP,2018Q2,2018,41,2018-05-10 15:00:00,2018Q2,2018
73,3270,2018-05-14 21:00:00,3297,2018-05-15 11:30:00,SELL,1315.36,1309.871607142857,1317.555357142857,1309.871607142857,0.1,54.183928571427984,548.8392857142799,2.3918492826738125,TP,2018Q2,2018,27,2018-05-14 21:00:00,2018Q2,2018
74,3350,2018-05-16 15:00:00,3352,2018-05-16 16:00:00,SELL,1288.59,1291.3639285714285,1291.3639285714285,1281.6551785714285,0.1,-28.439285714285415,-277.39285714285415,-1.0,SL,2018Q2,2018,2,2018-05-16 15:00:00,2018Q2,2018
75,3356,2018-05-16 18:00:00,3359,2018-05-16 19:30:00,SELL,1288.26,1291.6703571428573,1291.6703571428573,1279.734107142857,0.1,-34.80357142857265,-341.0357142857265,-1.0,SL,2018Q2,2018,3,2018-05-16 18:00:00,2018Q2,2018
76,3393,2018-05-17 13:30:00,3394,2018-05-17 14:00:00,SELL,1286.18,1288.8982142857142,1288.8982142857142,1279.3844642857146,0.1,-27.882142857141115,-271.82142857141116,-1.0,SL,2018Q2,2018,1,2018-05-17 13:30:00,2018Q2,2018
77,3477,2018-05-21 09:30:00,3489,2018-05-21 15:30:00,SELL,1284.32,1286.2442857142858,1286.2442857142858,1279.5092857142856,0.1,-19.942857142858156,-192.42857142858156,-1.0,SL,2018Q2,2018,12,2018-05-21 09:30:00,2018Q2,2018
78,3508,2018-05-22 02:00:00,3512,2018-05-22 04:00:00,BUY,1293.32,1291.4225,1291.4225,1298.06375,0.1,-19.675000000000363,-189.75000000000364,-1.0,SL,2018Q2,2018,4,2018-05-22 02:00:00,2018Q2,2018
79,3527,2018-05-22 11:30:00,3538,2018-05-22 17:00:00,BUY,1294.39,1292.1678571428572,1292.1678571428572,1299.9453571428573,0.1,-22.921428571428986,-222.21428571428987,-1.0,SL,2018Q2,2018,11,2018-05-22 11:30:00,2018Q2,2018
80,3544,2018-05-22 20:00:00,3546,2018-05-22 21:00:00,BUY,1294.29,1291.6146428571428,1291.6146428571428,1300.9783928571428,0.1,-27.453571428571376,-267.53571428571377,-1.0,SL,2018Q2,2018,2,2018-05-22 20:00:00,2018Q2,2018
81,3576,2018-05-23 13:00:00,3580,2018-05-23 15:00:00,BUY,1297.59,1295.0764285714286,1295.0764285714286,1303.8739285714287,0.1,-25.835714285713674,-251.35714285713675,-1.0,SL,2018Q2,2018,4,2018-05-23 13:00:00,2018Q2,2018
82,3628,2018-05-24 16:00:00,3629,2018-05-24 16:30:00,BUY,1298.8,1304.2749999999999,1296.6100000000001,1304.2749999999999,0.1,54.04999999999909,547.4999999999909,2.391592920354125,TP,2018Q2,2018,1,2018-05-24 16:00:00,2018Q2,2018
83,3674,2018-05-25 16:00:00,3674,2018-05-25 16:00:00,BUY,1307.58,1305.0814285714284,1305.0814285714284,1313.8264285714286,0.1,-25.685714285714948,-249.85714285714948,-1.0,SL,2018Q2,2018,0,2018-05-25 16:00:00,2018Q2,2018
84,3691,2018-05-28 01:30:00,3693,2018-05-28 02:30:00,SELL,1296.75,1299.0642857142857,1299.0642857142857,1290.9642857142858,0.1,-23.842857142856882,-231.42857142856883,-1.0,SL,2018Q2,2018,2,2018-05-28 01:30:00,2018Q2,2018
85,3749,2018-05-29 11:30:00,3756,2018-05-29 15:00:00,BUY,1303.79,1301.2571428571428,1301.2571428571428,1310.122142857143,0.1,-26.028571428572103,-253.28571428572104,-1.0,SL,2018Q2,2018,7,2018-05-29 11:30:00,2018Q2,2018
86,3760,2018-05-29 17:00:00,3761,2018-05-29 17:30:00,SELL,1294.51,1299.169642857143,1299.169642857143,1282.8608928571427,0.1,-47.29642857142899,-465.9642857142899,-1.0,SL,2018Q2,2018,1,2018-05-29 17:00:00,2018Q2,2018
87,3762,2018-05-29 18:00:00,3791,2018-05-30 09:30:00,BUY,1302.51,1297.14,1297.14,1315.935,0.1,-54.39999999999891,-536.9999999999891,-1.0,SL,2018Q2,2018,29,2018-05-29 18:00:00,2018Q2,2018
88,3837,2018-05-31 09:30:00,3842,2018-05-31 12:00:00,BUY,1305.95,1303.9678571428572,1303.9678571428572,1310.9053571428572,0.1,-20.521428571428896,-198.21428571428896,-1.0,SL,2018Q2,2018,5,2018-05-31 09:30:00,2018Q2,2018
89,3844,2018-05-31 13:00:00,3848,2018-05-31 15:00:00,BUY,1305.57,1303.5042857142857,1303.5042857142857,1310.7342857142858,0.1,-21.357142857141934,-206.57142857141935,-1.0,SL,2018Q2,2018,4,2018-05-31 13:00:00,2018Q2,2018
90,3853,2018-05-31 17:30:00,3855,2018-05-31 18:30:00,BUY,1304.63,1301.5882142857145,1301.5882142857145,1312.2344642857145,0.1,-31.11785714285652,-304.1785714285652,-1.0,SL,2018Q2,2018,2,2018-05-31 17:30:00,2018Q2,2018
91,3893,2018-06-01 14:30:00,3895,2018-06-01 15:30:00,SELL,1295.79,1290.9926785714285,1297.7089285714285,1290.9926785714285,0.1,47.27321428571422,479.7321428571422,2.376818100197576,TP,2018Q2,2018,2,2018-06-01 14:30:00,2018Q2,2018
92,3995,2018-06-05 19:30:00,3999,2018-06-05 21:30:00,BUY,1300.25,1297.3335714285713,1297.3335714285713,1307.5410714285715,0.1,-29.86428571428696,-291.6428571428696,-1.0,SL,2018Q2,2018,4,2018-06-05 19:30:00,2018Q2,2018
93,4036,2018-06-06 17:00:00,4041,2018-06-06 19:30:00,BUY,1300.7,1298.399642857143,1298.399642857143,1306.450892857143,0.1,-23.703571428571376,-230.03571428571377,-1.0,SL,2018Q2,2018,5,2018-06-06 17:00:00,2018Q2,2018
94,4079,2018-06-07 15:30:00,4080,2018-06-07 16:00:00,BUY,1302.64,1300.6375,1300.6375,1307.6462500000002,0.1,-20.725000000000545,-200.25000000000546,-1.0,SL,2018Q2,2018,1,2018-06-07 15:30:00,2018Q2,2018
95,4113,2018-06-08 09:30:00,4115,2018-06-08 10:30:00,SELL,1294.59,1296.4832142857142,1296.4832142857142,1289.8569642857142,0.1,-19.632142857142934,-189.32142857142935,-1.0,SL,2018Q2,2018,2,2018-06-08 09:30:00,2018Q2,2018
96,4150,2018-06-11 05:00:00,4151,2018-06-11 05:30:00,BUY,1300.79,1299.5117857142857,1299.5117857142857,1303.9855357142858,0.1,-13.482142857142843,-127.82142857142844,-1.0,SL,2018Q2,2018,1,2018-06-11 05:00:00,2018Q2,2018
97,4176,2018-06-11 18:00:00,4190,2018-06-12 02:00:00,BUY,1300.91,1298.7328571428573,1298.7328571428573,1306.3528571428571,0.1,-22.47142857142826,-217.7142857142826,-1.0,SL,2018Q2,2018,14,2018-06-11 18:00:00,2018Q2,2018
98,4217,2018-06-12 15:30:00,4217,2018-06-12 15:30:00,SELL,1293.78,1295.807142857143,1295.807142857143,1288.712142857143,0.1,-20.971428571429623,-202.71428571429624,-1.0,SL,2018Q2,2018,0,2018-06-12 15:30:00,2018Q2,2018
99,4297,2018-06-14 09:30:00,4304,2018-06-14 13:00:00,BUY,1301.77,1305.4289285714283,1300.3064285714286,1305.4289285714283,0.1,35.88928571428305,365.8928571428305,2.340242198416245,TP,2018Q2,2018,7,2018-06-14 09:30:00,2018Q2,2018
100,4355,2018-06-15 15:30:00,4357,2018-06-15 16:30:00,SELL,1294.48,1287.1514285714286,1297.4114285714286,1287.1514285714286,0.1,72.58571428571422,732.8571428571422,2.4183722037125177,TP,2018Q2,2018,2,2018-06-15 15:30:00,2018Q2,2018
101,4425,2018-06-19 04:30:00,4434,2018-06-19 09:00:00,BUY,1282.81,1281.0164285714286,1281.0164285714286,1287.2939285714285,0.1,-18.6357142857134,-179.35714285713402,-1.0,SL,2018Q2,2018,9,2018-06-19 04:30:00,2018Q2,2018
102,4445,2018-06-19 14:30:00,4448,2018-06-19 16:00:00,SELL,1273.24,1276.0096428571428,1276.0096428571428,1266.315892857143,0.1,-28.396428571427986,-276.96428571427987,-1.0,SL,2018Q2,2018,3,2018-06-19 14:30:00,2018Q2,2018
103,4506,2018-06-20 22:00:00,4526,2018-06-21 09:00:00,SELL,1269.53,1263.8005357142856,1271.8217857142859,1263.8005357142856,0.1,56.59464285714357,572.9464285714357,2.3962649327081644,TP,2018Q2,2018,20,2018-06-20 22:00:00,2018Q2,2018
104,4546,2018-06-21 19:00:00,4550,2018-06-21 21:00:00,SELL,1267.46,1270.2360714285714,1270.2360714285714,1260.5198214285715,0.1,-28.46071428571413,-277.6071428571413,-1.0,SL,2018Q2,2018,4,2018-06-21 19:00:00,2018Q2,2018
105,4554,2018-06-21 23:00:00,4572,2018-06-22 09:00:00,SELL,1267.27,1269.49,1269.49,1261.72,0.1,-22.900000000000272,-222.00000000000273,-1.0,SL,2018Q2,2018,18,2018-06-21 23:00:00,2018Q2,2018
106,4574,2018-06-22 10:00:00,4575,2018-06-22 10:30:00,BUY,1270.42,1268.6253571428572,1268.6253571428572,1274.9066071428572,0.1,-18.646428571428896,-179.46428571428896,-1.0,SL,2018Q2,2018,1,2018-06-22 10:00:00,2018Q2,2018
107,4600,2018-06-22 23:00:00,4612,2018-06-25 06:00:00,BUY,1270.3,1268.3425,1268.3425,1275.19375,0.1,-20.274999999999817,-195.74999999999818,-1.0,SL,2018Q2,2018,12,2018-06-22 23:00:00,2018Q2,2018
108,4617,2018-06-25 08:30:00,4622,2018-06-25 11:00:00,SELL,1266.21,1267.9189285714288,1267.9189285714288,1261.9376785714285,0.1,-17.789285714287143,-170.89285714287143,-1.0,SL,2018Q2,2018,5,2018-06-25 08:30:00,2018Q2,2018
109,4638,2018-06-25 19:00:00,4668,2018-06-26 11:00:00,SELL,1266.2,1259.9428571428573,1268.7028571428573,1259.9428571428573,0.1,61.87142857142753,625.7142857142753,2.404775124930465,TP,2018Q2,2018,30,2018-06-25 19:00:00,2018Q2,2018
110,4704,2018-06-27 06:00:00,4704,2018-06-27 06:00:00,SELL,1254.15,1255.7357142857143,1255.7357142857143,1250.1857142857145,0.1,-16.557142857141752,-158.57142857141753,-1.0,SL,2018Q2,2018,0,2018-06-27 06:00:00,2018Q2,2018
111,4729,2018-06-27 18:30:00,4849,2018-07-02 09:30:00,SELL,1253.35,1249.43,1256.5760714285714,1245.2848214285714,0.1,38.49999999999845,391.99999999998454,1.1680572109653773,TIME_EXIT,2018Q2,2018,120,2018-06-27 18:30:00,2018Q2,2018
112,4867,2018-07-02 18:30:00,4885,2018-07-03 04:30:00,SELL,1244.68,1239.2317857142857,1246.8592857142858,1239.2317857142857,0.1,53.78214285714357,544.8214285714357,2.3910765322325043,TP,2018Q3,2018,18,2018-07-02 18:30:00,2018Q3,2018
113,4886,2018-07-03 05:00:00,4887,2018-07-03 05:30:00,SELL,1238.82,1240.8075,1240.8075,1233.85125,0.1,-20.574999999999545,-198.74999999999545,-1.0,SL,2018Q3,2018,1,2018-07-03 05:00:00,2018Q3,2018
114,4889,2018-07-03 06:30:00,4895,2018-07-03 09:30:00,SELL,1239.38,1241.6042857142859,1241.6042857142859,1233.8192857142858,0.1,-22.9428571428577,-222.42857142857702,-1.0,SL,2018Q3,2018,6,2018-07-03 06:30:00,2018Q3,2018
115,4912,2018-07-03 18:00:00,4916,2018-07-03 20:00:00,BUY,1254.84,1252.2171428571428,1252.2171428571428,1261.3971428571429,0.1,-26.928571428571285,-262.28571428571286,-1.0,SL,2018Q3,2018,4,2018-07-03 18:00:00,2018Q3,2018
116,4930,2018-07-04 04:00:00,4950,2018-07-04 14:00:00,BUY,1257.62,1255.8092857142856,1255.8092857142856,1262.1467857142857,0.1,-18.807142857143116,-181.07142857143117,-1.0,SL,2018Q3,2018,20,2018-07-04 04:00:00,2018Q3,2018
117,4961,2018-07-04 19:30:00,4962,2018-07-05 01:00:00,BUY,1258.02,1255.92,1255.92,1263.27,0.1,-21.69999999999909,-209.9999999999909,-1.0,SL,2018Q3,2018,1,2018-07-04 19:30:00,2018Q3,2018
118,4986,2018-07-05 13:00:00,4989,2018-07-05 14:30:00,SELL,1251.79,1253.7967857142855,1253.7967857142855,1246.7730357142857,0.1,-20.7678571428557,-200.678571428557,-1.0,SL,2018Q3,2018,3,2018-07-05 13:00:00,2018Q3,2018
119,5063,2018-07-09 05:30:00,5077,2018-07-09 12:30:00,BUY,1259.09,1262.9283928571429,1257.5546428571427,1262.9283928571429,0.1,37.68392857142935,383.8392857142935,2.347385984427011,TP,2018Q3,2018,14,2018-07-09 05:30:00,2018Q3,2018
120,5122,2018-07-10 12:00:00,5129,2018-07-10 15:30:00,SELL,1252.51,1254.6892857142857,1254.6892857142857,1247.0617857142859,0.1,-22.492857142856973,-217.92857142856974,-1.0,SL,2018Q3,2018,7,2018-07-10 12:00:00,2018Q3,2018
121,5132,2018-07-10 17:00:00,5135,2018-07-10 18:30:00,SELL,1253.09,1256.2860714285714,1256.2860714285714,1245.0998214285714,0.1,-32.66071428571486,-319.6071428571486,-1.0,SL,2018Q3,2018,3,2018-07-10 17:00:00,2018Q3,2018
122,5138,2018-07-10 20:00:00,5180,2018-07-11 18:00:00,SELL,1254.36,1246.6751785714284,1257.4339285714284,1246.6751785714284,0.1,76.14821428571467,768.4821428571468,2.4220720209020357,TP,2018Q3,2018,42,2018-07-10 20:00:00,2018Q3,2018
123,5181,2018-07-11 18:30:00,5260,2018-07-13 12:00:00,SELL,1246.39,1239.409642857143,1249.182142857143,1239.409642857143,0.1,69.10357142857201,698.0357142857201,2.4143998003494276,TP,2018Q3,2018,79,2018-07-11 18:30:00,2018Q3,2018
124,5263,2018-07-13 13:30:00,5267,2018-07-13 15:30:00,SELL,1241.03,1243.235,1243.235,1235.5175,0.1,-22.74999999999927,-220.49999999999272,-1.0,SL,2018Q3,2018,4,2018-07-13 13:30:00,2018Q3,2018
125,5270,2018-07-13 17:00:00,5290,2018-07-16 04:00:00,SELL,1240.22,1243.3989285714285,1243.3989285714285,1232.2726785714287,0.1,-32.489285714285145,-317.8928571428514,-1.0,SL,2018Q3,2018,20,2018-07-13 17:00:00,2018Q3,2018
126,5337,2018-07-17 04:30:00,5337,2018-07-17 04:30:00,SELL,1238.19,1239.5089285714287,1239.5089285714287,1234.8926785714289,0.1,-13.889285714286142,-131.89285714286143,-1.0,SL,2018Q3,2018,0,2018-07-17 04:30:00,2018Q3,2018
127,5361,2018-07-17 16:30:00,5391,2018-07-18 08:30:00,SELL,1232.2,1225.0267857142858,1235.0692857142858,1225.0267857142858,0.1,71.03214285714266,717.3214285714266,2.4166464155528176,TP,2018Q3,2018,30,2018-07-17 16:30:00,2018Q3,2018
128,5442,2018-07-19 11:00:00,5451,2018-07-19 15:30:00,SELL,1218.65,1212.5187500000002,1221.1025,1212.5187500000002,0.1,60.61249999999909,613.1249999999909,2.4028741328048424,TP,2018Q3,2018,9,2018-07-19 11:00:00,2018Q3,2018
129,5498,2018-07-20 16:00:00,5543,2018-07-23 15:30:00,BUY,1230.08,1226.897857142857,1226.897857142857,1238.035357142857,0.1,-32.521428571429354,-318.2142857142935,-1.0,SL,2018Q3,2018,45,2018-07-20 16:00:00,2018Q3,2018
130,5567,2018-07-24 04:30:00,5567,2018-07-24 04:30:00,SELL,1221.78,1223.5542857142857,1223.5542857142857,1217.3442857142857,0.1,-18.442857142857246,-177.42857142857247,-1.0,SL,2018Q3,2018,0,2018-07-24 04:30:00,2018Q3,2018
131,5572,2018-07-24 07:00:00,5579,2018-07-24 10:30:00,SELL,1221.83,1223.8464285714285,1223.8464285714285,1216.7889285714284,0.1,-20.86428571428605,-201.64285714286052,-1.0,SL,2018Q3,2018,7,2018-07-24 07:00:00,2018Q3,2018
132,5629,2018-07-25 12:30:00,5639,2018-07-25 17:30:00,BUY,1230.26,1228.1257142857144,1228.1257142857144,1235.5957142857142,0.1,-22.042857142856246,-213.42857142856246,-1.0,SL,2018Q3,2018,10,2018-07-25 12:30:00,2018Q3,2018
133,5645,2018-07-25 20:30:00,5667,2018-07-26 08:30:00,BUY,1232.17,1229.2760714285714,1229.2760714285714,1239.4048214285715,0.1,-29.639285714286597,-289.392857142866,-1.0,SL,2018Q3,2018,22,2018-07-25 20:30:00,2018Q3,2018
134,5696,2018-07-26 23:00:00,5716,2018-07-27 10:00:00,SELL,1222.68,1225.187142857143,1225.187142857143,1216.4121428571427,0.1,-25.771428571429805,-250.71428571429806,-1.0,SL,2018Q3,2018,20,2018-07-26 23:00:00,2018Q3,2018
135,5719,2018-07-27 11:30:00,5727,2018-07-27 15:30:00,SELL,1219.78,1222.147857142857,1222.147857142857,1213.860357142857,0.1,-24.378571428570194,-236.78571428570194,-1.0,SL,2018Q3,2018,8,2018-07-27 11:30:00,2018Q3,2018
136,5810,2018-07-31 11:00:00,5816,2018-07-31 14:00:00,SELL,1218.53,1220.8935714285715,1220.8935714285715,1212.6210714285714,0.1,-24.33571428571504,-236.3571428571504,-1.0,SL,2018Q3,2018,6,2018-07-31 11:00:00,2018Q3,2018
137,5828,2018-07-31 20:00:00,5842,2018-08-01 04:00:00,BUY,1226.14,1222.3557142857144,1222.3557142857144,1235.6007142857143,0.1,-38.54285714285716,-378.42857142857156,-1.0,SL,2018Q3,2018,14,2018-07-31 20:00:00,2018Q3,2018
138,5910,2018-08-02 15:00:00,5911,2018-08-02 15:30:00,SELL,1214.21,1216.4160714285713,1216.4160714285713,1208.6948214285717,0.1,-22.760714285712492,-220.60714285712493,-1.0,SL,2018Q3,2018,1,2018-08-02 15:00:00,2018Q3,2018
139,5914,2018-08-02 17:00:00,5924,2018-08-02 22:00:00,SELL,1215.11,1208.7376785714287,1217.6589285714283,1208.7376785714287,0.1,63.0232142857124,637.232142857124,2.406450293195226,TP,2018Q3,2018,10,2018-08-02 17:00:00,2018Q3,2018
140,5945,2018-08-03 09:30:00,5950,2018-08-03 12:00:00,SELL,1206.16,1207.965357142857,1207.965357142857,1201.6466071428574,0.1,-18.753571428570194,-180.53571428570194,-1.0,SL,2018Q3,2018,5,2018-08-03 09:30:00,2018Q3,2018
141,6141,2018-08-09 15:30:00,6145,2018-08-09 17:30:00,BUY,1215.98,1213.49,1213.49,1222.2050000000002,0.1,-25.60000000000009,-249.0000000000009,-1.0,SL,2018Q3,2018,4,2018-08-09 15:30:00,2018Q3,2018
142,6173,2018-08-10 08:30:00,6180,2018-08-10 12:00:00,SELL,1208.66,1210.4214285714286,1210.4214285714286,1204.2564285714286,0.1,-18.31428571428496,-176.1428571428496,-1.0,SL,2018Q3,2018,7,2018-08-10 08:30:00,2018Q3,2018
143,6184,2018-08-10 14:00:00,6185,2018-08-10 14:30:00,SELL,1210.13,1212.8460714285716,1212.8460714285716,1203.3398214285712,0.1,-27.860714285714675,-271.60714285714675,-1.0,SL,2018Q3,2018,1,2018-08-10 14:00:00,2018Q3,2018
144,6224,2018-08-13 11:00:00,6231,2018-08-13 14:30:00,SELL,1204.35,1198.805357142857,1206.567857142857,1198.805357142857,0.1,54.74642857142889,554.464285714289,2.392912894161724,TP,2018Q3,2018,7,2018-08-13 11:00:00,2018Q3,2018
145,6305,2018-08-15 05:30:00,6308,2018-08-15 07:00:00,SELL,1191.78,1187.8907142857142,1193.3357142857142,1187.8907142857142,0.1,38.192857142857335,388.9285714285734,2.349297012302417,TP,2018Q3,2018,3,2018-08-15 05:30:00,2018Q3,2018
146,6347,2018-08-16 03:30:00,6349,2018-08-16 04:30:00,SELL,1167.57,1170.7242857142855,1170.7242857142855,1159.6842857142858,0.1,-32.24285714285607,-315.42857142856064,-1.0,SL,2018Q3,2018,2,2018-08-16 03:30:00,2018Q3,2018
147,6352,2018-08-16 06:00:00,6357,2018-08-16 08:30:00,SELL,1172.22,1177.1646428571428,1177.1646428571428,1159.858392857143,0.1,-50.146428571427535,-494.4642857142753,-1.0,SL,2018Q3,2018,5,2018-08-16 06:00:00,2018Q3,2018
148,6432,2018-08-17 23:00:00,6484,2018-08-21 03:00:00,BUY,1184.42,1191.2637500000003,1181.6825,1191.2637500000003,0.1,67.73750000000227,684.3750000000227,2.4127337488868346,TP,2018Q3,2018,52,2018-08-17 23:00:00,2018Q3,2018
